time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,0,-4,major,[],[],Eb,4,2.0
4/4,1,-4,major,Ab,major,Eb,5,4.0
4/4,1,-4,major,Ab,major,Eb,5,4.0
4/4,1,-4,major,Ab,major,Eb,5,2.0
4/4,1,-4,major,Ab,major,C0,5,2.0
4/4,1,-4,major,Ab,major,Ab,4,4.0
4/4,2,-4,major,Bb,minor,C0,5,2.0
4/4,2,-4,major,Bb,minor,Bb,4,2.0
4/4,2,-4,major,Bb,minor,C0,5,2.0
4/4,2,-4,major,Bb,minor,Db,5,2.0
4/4,2,-4,major,Bb,minor,C0,5,2.0
4/4,2,-4,major,Bb,minor,Bb,4,2.0
4/4,2,-4,major,Bb,minor,rest,0,2.0
4/4,2,-4,major,Bb,minor,Ab,4,1.0
4/4,2,-4,major,Bb,minor,G0,4,1.0
2/4,3,-4,major,F0,minor,Ab,4,2.0
2/4,3,-4,major,F0,minor,G0,4,2.0
2/4,3,-4,major,F0,minor,Ab,4,2.0
2/4,3,-4,major,F0,minor,G0,4,2.0
4/4,4,-4,major,Eb,major,Ab,4,2.0
4/4,4,-4,major,Eb,major,G0,4,2.0
4/4,4,-4,major,Eb,major,Eb,4,8.0
4/4,4,-4,major,Eb,major,rest,0,2.0
4/4,4,-4,major,Eb,major,Eb,5,1.0
4/4,4,-4,major,Eb,major,Eb,5,1.0
4/4,5,-4,major,Ab,major,Eb,5,2.0
4/4,5,-4,major,Ab,major,Eb,5,2.0
4/4,5,-4,major,Ab,major,Eb,5,2.0
4/4,5,-4,major,Ab,major,C0,5,2.0
4/4,5,-4,major,Ab,major,Eb,5,2.0
4/4,5,-4,major,Ab,major,F0,5,2.0
4/4,5,-4,major,Ab,major,Ab,4,4.0
4/4,6,-4,major,Bb,minor,Bb,4,2.0
4/4,6,-4,major,Bb,minor,C0,5,1.0
4/4,6,-4,major,Bb,minor,Db,5,1.0
4/4,6,-4,major,Bb,minor,Db,5,2.0
4/4,6,-4,major,Bb,minor,C0,5,2.0
4/4,6,-4,major,Bb,minor,Bb,4,2.0
4/4,6,-4,major,Bb,minor,C0,5,2.0
4/4,6,-4,major,Bb,minor,Db,5,3.0
4/4,6,-4,major,Bb,minor,C0,5,1.0
4/4,7,-4,major,F0,minor,Ab,4,2.0
4/4,7,-4,major,F0,minor,F0,4,2.0
4/4,7,-4,major,F0,minor,Ab,4,2.0
4/4,7,-4,major,F0,minor,F0,4,2.0
4/4,7,-4,major,F0,minor,Ab,4,2.0
4/4,7,-4,major,F0,minor,F0,4,2.0
4/4,7,-4,major,F0,minor,rest,0,2.0
4/4,7,-4,major,F0,minor,Ab,4,1.0
4/4,7,-4,major,F0,minor,C0,5,1.0
4/4,8,-4,major,Eb,major,Bb,4,12.0
4/4,8,-4,major,Eb,major,rest,0,4.0
4/4,9,-4,major,Eb,major,Eb,4,1.0
4/4,9,-4,major,Eb,major,Bb,4,1.0
4/4,9,-4,major,Eb,major,Eb,5,1.0
4/4,9,-4,major,Eb,major,Bb,5,1.0
4/4,9,-4,major,Eb,major,Eb,5,1.0
4/4,9,-4,major,Eb,major,Bb,4,1.0
4/4,9,-4,major,Eb,major,Eb,4,1.0
4/4,9,-4,major,Eb,major,Bb,4,1.0
4/4,9,-4,major,Eb,major,Ab,5,1.0
4/4,9,-4,major,Eb,major,G0,5,1.0
4/4,9,-4,major,Eb,major,Bb,4,1.0
4/4,9,-4,major,Eb,major,F0,5,1.0
4/4,9,-4,major,Eb,major,Eb,5,1.0
4/4,9,-4,major,Eb,major,G0,5,1.0
4/4,9,-4,major,Eb,major,Eb,5,1.0
4/4,9,-4,major,Eb,major,Bb,5,1.0
4/4,9,-4,major,Eb,major,Eb,4,3.0
4/4,9,-4,major,Eb,major,Db,4,1.0
4/4,9,-4,major,Eb,major,Db,4,1.0
4/4,9,-4,major,Eb,major,Bb,3,2.0
4/4,9,-4,major,Eb,major,F#,3,1.0
4/4,9,-4,major,Eb,major,G0,3,1.0
4/4,9,-4,major,Eb,major,Ab,3,2.0
4/4,9,-4,major,Eb,major,Bb,3,1.0
4/4,9,-4,major,Eb,major,Bb,3,1.0
4/4,9,-4,major,Eb,major,Db,4,2.0
4/4,9,-4,major,Eb,major,Eb,4,1.0
4/4,10,-4,major,Eb,major,rest,0,16.0
4/4,11,-4,major,Eb,major,rest,0,16.0
4/4,12,-4,major,Eb,major,rest,0,16.0
4/4,13,-4,major,Ab,major,rest,0,4.0
4/4,13,-4,major,Ab,major,Eb,5,2.0
4/4,13,-4,major,Ab,major,F0,5,2.0
4/4,13,-4,major,Ab,major,F0,5,2.0
4/4,13,-4,major,Ab,major,Eb,5,4.0
4/4,13,-4,major,Ab,major,C0,5,2.0
4/4,14,-4,major,Bb,minor,Db,5,2.0
4/4,14,-4,major,Bb,minor,C0,5,4.0
4/4,14,-4,major,Bb,minor,Bb,4,2.0
4/4,14,-4,major,Bb,minor,Bb,4,2.0
4/4,14,-4,major,Bb,minor,Bb,4,2.0
4/4,14,-4,major,Bb,minor,C0,5,2.0
4/4,14,-4,major,Bb,minor,Db,5,2.0
4/4,15,-4,major,Db,major,Db,5,2.0
4/4,15,-4,major,Db,major,C0,5,6.0
4/4,15,-4,major,Db,major,Db,5,4.0
4/4,15,-4,major,Db,major,C0,5,4.0
4/4,16,-4,major,Bb,minor,Db,5,4.0
4/4,16,-4,major,Bb,minor,C0,5,2.0
4/4,16,-4,major,Bb,minor,Ab,4,2.0
4/4,16,-4,major,Bb,minor,Ab,4,2.0
4/4,16,-4,major,Bb,minor,Bb,4,6.0
4/4,17,-4,major,F0,minor,rest,0,2.0
4/4,17,-4,major,F0,minor,G0,4,2.0
4/4,17,-4,major,F0,minor,Ab,4,2.0
4/4,17,-4,major,F0,minor,G0,4,2.0
4/4,17,-4,major,F0,minor,Ab,4,2.0
