time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
3/4,1,0,major,G0,major,D0,5,4.0
3/4,1,0,major,G0,major,C#,5,4.0
3/4,1,0,major,G0,major,D0,5,4.0
3/4,2,0,major,G0,major,B0,4,4.0
3/4,2,0,major,G0,major,A0,4,4.0
3/4,2,0,major,G0,major,G0,4,4.0
3/4,3,0,major,D0,dominant,A0,4,8.0
3/4,3,0,major,D0,dominant,F#,4,4.0
3/4,4,0,major,D0,dominant,D0,4,8.0
3/4,4,0,major,D0,dominant,rest,0,4.0
3/4,5,0,major,D0,dominant,A0,4,12.0
3/4,6,0,major,D0,dominant,D0,4,12.0
3/4,7,0,major,G0,major,D0,5,12.0
3/4,8,0,major,G0,major,B0,4,8.0
3/4,8,0,major,G0,major,rest,0,4.0
3/4,9,0,major,G0,major,D0,5,4.0
3/4,9,0,major,G0,major,C#,5,4.0
3/4,9,0,major,G0,major,D0,5,4.0
3/4,10,0,major,G0,major,B0,4,4.0
3/4,10,0,major,G0,major,A0,4,4.0
3/4,10,0,major,G0,major,G0,4,4.0
3/4,11,0,major,D0,dominant,A0,4,8.0
3/4,11,0,major,D0,dominant,F#,4,4.0
3/4,12,0,major,D0,dominant,D0,4,8.0
3/4,12,0,major,D0,dominant,rest,0,4.0
3/4,13,0,major,G0,major,G0,4,4.0
3/4,13,0,major,G0,major,D0,5,4.0
3/4,13,0,major,G0,major,G0,4,4.0
3/4,14,0,major,D0,dominant,F#,4,4.0
3/4,14,0,major,D0,dominant,D0,4,4.0
3/4,14,0,major,D0,dominant,A0,4,4.0
3/4,15,0,major,G0,major,G0,4,12.0
3/4,16,0,major,G0,major,G0,4,8.0
3/4,16,0,major,G0,major,rest,0,4.0
3/4,17,0,major,E0,minor,B0,4,4.0
3/4,17,0,major,E0,minor,C0,5,4.0
3/4,17,0,major,E0,minor,B0,4,4.0
3/4,18,0,major,B0,dominant,A0,4,4.0
3/4,18,0,major,B0,dominant,G0,4,4.0
3/4,18,0,major,B0,dominant,F#,4,4.0
3/4,19,0,major,E0,minor,B0,4,8.0
3/4,19,0,major,E0,minor,G0,4,4.0
3/4,20,0,major,E0,minor,E0,4,8.0
3/4,20,0,major,E0,minor,rest,0,4.0
3/4,21,0,major,D0,dominant,D0,5,4.0
3/4,21,0,major,D0,dominant,C0,5,4.0
3/4,21,0,major,D0,dominant,B0,4,4.0
3/4,22,0,major,D0,dominant,A0,4,8.0
3/4,22,0,major,D0,dominant,A#,4,4.0
3/4,23,0,major,G0,major,B0,4,12.0
3/4,24,0,major,G0,major,B0,4,4.0
3/4,24,0,major,G0,major,rest,0,8.0
3/4,25,0,major,E0,minor,B0,4,4.0
3/4,25,0,major,E0,minor,C0,5,4.0
3/4,25,0,major,E0,minor,B0,4,4.0
3/4,26,0,major,B0,dominant,A0,4,4.0
3/4,26,0,major,B0,dominant,G0,4,4.0
3/4,26,0,major,B0,dominant,F#,4,4.0
3/4,27,0,major,E0,minor,B0,4,8.0
3/4,27,0,major,E0,minor,G0,4,4.0
3/4,28,0,major,E0,minor,E0,4,4.0
3/4,28,0,major,E0,minor,rest,0,4.0
3/4,28,0,major,E0,minor,B0,4,4.0
3/4,29,0,major,A0,dominant,A0,4,4.0
3/4,29,0,major,A0,dominant,E0,5,4.0
3/4,29,0,major,A0,dominant,C#,5,4.0
3/4,30,0,major,A0,dominant,B0,4,8.0
3/4,30,0,major,A0,dominant,A0,4,4.0
3/4,31,0,major,D0,dominant,D0,5,12.0
3/4,32,0,major,D0,dominant,D0,5,8.0
3/4,32,0,major,D0,dominant,rest,0,4.0
3/4,33,0,major,G0,major,D0,5,12.0
3/4,34,0,major,G0,major,B0,4,12.0
3/4,35,0,major,G0,major,G0,4,12.0
3/4,36,0,major,G0,major,D0,4,8.0
3/4,36,0,major,G0,major,rest,0,4.0
3/4,37,0,major,C0,major,E0,4,4.0
3/4,37,0,major,C0,major,F#,4,4.0
3/4,37,0,major,C0,major,G0,4,4.0
3/4,38,0,major,C0,major,E0,4,8.0
3/4,38,0,major,C0,major,G0,4,4.0
3/4,39,0,major,G0,major,D0,4,12.0
3/4,40,0,major,G0,major,D0,4,8.0
3/4,40,0,major,G0,major,rest,0,4.0
3/4,41,0,major,D0,dominant,A0,4,12.0
3/4,42,0,major,D0,dominant,D0,5,12.0
3/4,43,0,major,G0,major,B0,4,12.0
3/4,44,0,major,G0,major,G0,4,12.0
3/4,45,0,major,A0,dominant,E0,4,4.0
3/4,45,0,major,A0,dominant,F#,4,4.0
3/4,45,0,major,A0,dominant,G0,4,4.0
3/4,46,0,major,A0,dominant,A0,4,8.0
3/4,46,0,major,A0,dominant,B0,4,4.0
3/4,47,0,major,D0,dominant,A0,4,12.0
3/4,48,0,major,D0,dominant,A0,4,4.0
3/4,48,0,major,D0,dominant,rest,0,4.0
3/4,48,0,major,D0,dominant,B0,4,4.0
3/4,49,0,major,D0,dominant,C0,5,4.0
3/4,49,0,major,D0,dominant,B0,4,4.0
3/4,49,0,major,D0,dominant,A0,4,4.0
3/4,50,0,major,D0,dominant,D0,5,8.0
3/4,50,0,major,D0,dominant,B0,4,4.0
3/4,51,0,major,G0,major,A0,4,4.0
3/4,51,0,major,G0,major,G0,4,8.0
3/4,52,0,major,G0,major,G0,4,4.0
3/4,52,0,major,G0,major,rest,0,4.0
3/4,52,0,major,G0,major,A0,4,4.0
3/4,53,0,major,G0,major,B0,4,8.0
3/4,53,0,major,G0,major,G0,4,4.0
3/4,54,0,major,C0,major,E0,4,8.0
3/4,54,0,major,C0,major,G0,4,4.0
