time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
4/4,1,0,major,[],[],rest,0,8.0
4/4,1,0,major,[],[],E0,4,2.0
4/4,1,0,major,[],[],F0,4,2.0
4/4,1,0,major,[],[],F#,4,2.0
4/4,1,0,major,[],[],G0,4,2.0
4/4,2,0,major,[],[],G#,4,2.0
4/4,2,0,major,[],[],A0,4,2.0
4/4,2,0,major,[],[],A#,4,2.0
4/4,2,0,major,[],[],B0,4,2.0
4/4,2,0,major,[],[],C0,5,2.0
4/4,2,0,major,[],[],C#,5,2.0
4/4,2,0,major,[],[],D0,5,2.0
4/4,2,0,major,[],[],D#,5,2.0
4/4,3,0,major,[],[],E0,5,4.0
4/4,3,0,major,[],[],rest,0,4.0
4/4,3,0,major,[],[],E0,5,2.0
4/4,3,0,major,[],[],Eb,5,2.0
4/4,3,0,major,[],[],D0,5,2.0
4/4,3,0,major,[],[],Db,5,2.0
4/4,4,0,major,[],[],C0,5,2.0
4/4,4,0,major,[],[],B0,4,2.0
4/4,4,0,major,[],[],Bb,4,2.0
4/4,4,0,major,[],[],A0,4,2.0
4/4,4,0,major,[],[],Ab,4,2.0
4/4,4,0,major,[],[],G0,4,2.0
4/4,4,0,major,[],[],Gb,4,2.0
4/4,4,0,major,[],[],F0,4,2.0
4/4,5,0,major,[],[],E0,4,4.0
4/4,5,0,major,[],[],rest,0,2.0
4/4,5,0,major,[],[],E0,5,2.0
4/4,5,0,major,[],[],E0,5,2.0
4/4,5,0,major,[],[],D#,5,2.0
4/4,5,0,major,[],[],E0,5,2.0
4/4,5,0,major,[],[],F0,5,2.0
4/4,6,0,major,E0,dominant,E0,5,4.0
4/4,6,0,major,E0,dominant,D0,5,2.0
4/4,6,0,major,E0,dominant,D0,5,2.0
4/4,6,0,major,E0,dominant,D0,5,2.0
4/4,6,0,major,E0,dominant,C#,5,2.0
4/4,6,0,major,E0,dominant,D0,5,2.0
4/4,6,0,major,E0,dominant,E0,5,2.0
4/4,7,0,major,A0,minor,D0,5,4.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,B0,4,2.0
4/4,7,0,major,A0,minor,C0,5,2.0
4/4,7,0,major,A0,minor,D0,5,2.0
4/4,8,0,major,B0,dominant,C0,5,4.0
4/4,8,0,major,B0,dominant,B0,4,4.0
4/4,8,0,major,B0,dominant,A0,4,2.0
4/4,8,0,major,B0,dominant,B0,4,2.0
4/4,8,0,major,B0,dominant,D#,5,2.0
4/4,8,0,major,B0,dominant,F#,5,2.0
4/4,9,0,major,E0,major,E0,5,4.0
4/4,9,0,major,E0,major,rest,0,2.0
4/4,9,0,major,E0,major,E0,5,2.0
4/4,9,0,major,E0,major,E0,5,2.0
4/4,9,0,major,E0,major,D#,5,2.0
4/4,9,0,major,E0,major,E0,5,2.0
4/4,9,0,major,E0,major,F0,5,2.0
4/4,10,0,major,E0,dominant,E0,5,4.0
4/4,10,0,major,E0,dominant,D0,5,2.0
4/4,10,0,major,E0,dominant,D0,5,2.0
4/4,10,0,major,E0,dominant,D0,5,2.0
4/4,10,0,major,E0,dominant,C#,5,2.0
4/4,10,0,major,E0,dominant,D0,5,2.0
4/4,10,0,major,E0,dominant,E0,5,2.0
4/4,11,0,major,A0,minor,D0,5,4.0
4/4,11,0,major,A0,minor,C0,5,2.0
4/4,11,0,major,A0,minor,C0,5,2.0
4/4,11,0,major,A0,minor,C0,5,2.0
4/4,11,0,major,A0,minor,B0,4,2.0
4/4,11,0,major,A0,minor,C0,5,2.0
4/4,11,0,major,A0,minor,D0,5,2.0
4/4,12,0,major,E0,dominant,C0,5,4.0
4/4,12,0,major,E0,dominant,B0,4,4.0
4/4,12,0,major,E0,dominant,D0,5,2.0
4/4,12,0,major,E0,dominant,E0,5,2.0
4/4,12,0,major,E0,dominant,C0,5,2.0
4/4,12,0,major,E0,dominant,B0,4,2.0
4/4,13,3,major,A0,major,C0,5,2.0
4/4,13,3,major,A0,major,C#,5,2.0
4/4,13,3,major,A0,major,F#,5,2.0
4/4,13,3,major,A0,major,E0,5,2.0
4/4,13,3,major,A0,major,C#,5,2.0
4/4,13,3,major,A0,major,A#,4,2.0
4/4,13,3,major,A0,major,F#,4,2.0
4/4,13,3,major,A0,major,D0,5,2.0
4/4,14,3,major,B0,major,C#,5,4.0
4/4,14,3,major,B0,major,B0,4,4.0
4/4,14,3,major,B0,major,rest,0,8.0
4/4,15,3,major,E0,dominant,A#,4,2.0
4/4,15,3,major,E0,dominant,B0,4,2.0
4/4,15,3,major,E0,dominant,E0,5,2.0
4/4,15,3,major,E0,dominant,D0,5,2.0
4/4,15,3,major,E0,dominant,B0,4,2.0
4/4,15,3,major,E0,dominant,G#,4,2.0
4/4,15,3,major,E0,dominant,E0,4,2.0
4/4,15,3,major,E0,dominant,C#,5,2.0
4/4,16,3,major,A0,major,B0,4,4.0
4/4,16,3,major,A0,major,A0,4,4.0
4/4,16,3,major,A0,major,rest,0,8.0
4/4,17,3,major,A0,major,A0,4,6.0
4/4,17,3,major,A0,major,B0,4,2.0
4/4,17,3,major,A0,major,C#,5,2.0
4/4,17,3,major,A0,major,A0,4,2.0
4/4,17,3,major,A0,major,G#,4,2.0
4/4,17,3,major,A0,major,A0,4,2.0
4/4,18,3,major,E0,major,E0,5,4.0
4/4,18,3,major,E0,major,G#,4,4.0
4/4,18,3,major,E0,major,G#,4,4.0
4/4,18,3,major,E0,major,G0,4,4.0
4/4,19,3,major,D0,major,F#,4,4.0
4/4,19,3,major,D0,major,G#,4,2.0
4/4,19,3,major,D0,major,A0,4,2.0
4/4,19,3,major,D0,major,C#,5,2.0
4/4,19,3,major,D0,major,B0,4,2.0
4/4,19,3,major,D0,major,G#,4,2.0
4/4,19,3,major,D0,major,F#,4,2.0
4/4,20,3,major,A0,major,E0,4,8.0
4/4,20,3,major,A0,major,rest,0,8.0
4/4,21,3,major,F#,major,C0,5,2.0
4/4,21,3,major,F#,major,C#,5,2.0
4/4,21,3,major,F#,major,F#,5,2.0
4/4,21,3,major,F#,major,E0,5,2.0
4/4,21,3,major,F#,major,C#,5,2.0
4/4,21,3,major,F#,major,A#,4,2.0
4/4,21,3,major,F#,major,F#,4,2.0
4/4,21,3,major,F#,major,D0,5,2.0
4/4,22,3,major,B0,major,C#,5,4.0
4/4,22,3,major,B0,major,B0,4,4.0
4/4,22,3,major,B0,major,rest,0,8.0
4/4,23,3,major,E0,dominant,A#,4,2.0
4/4,23,3,major,E0,dominant,B0,4,2.0
4/4,23,3,major,E0,dominant,E0,5,2.0
4/4,23,3,major,E0,dominant,D0,5,2.0
4/4,23,3,major,E0,dominant,B0,4,2.0
4/4,23,3,major,E0,dominant,G#,4,2.0
4/4,23,3,major,E0,dominant,E0,4,2.0
4/4,23,3,major,E0,dominant,C#,5,2.0
4/4,24,3,major,A0,major,B0,4,4.0
4/4,24,3,major,A0,major,A0,4,4.0
4/4,24,3,major,A0,major,rest,0,8.0
4/4,25,3,major,D0,major,A0,4,6.0
4/4,25,3,major,D0,major,G#,4,2.0
4/4,25,3,major,D0,major,B0,4,2.0
4/4,25,3,major,D0,major,A0,4,2.0
4/4,25,3,major,D0,major,G#,4,2.0
4/4,25,3,major,D0,major,A0,4,2.0
4/4,26,3,major,A0,major,C#,5,4.0
4/4,26,3,major,A0,major,B#,4,2.0
4/4,26,3,major,A0,major,C#,5,2.0
4/4,26,3,major,A0,major,F#,5,2.0
4/4,26,3,major,A0,major,E0,5,2.0
